artistUrl,id,image,nation,title,totalWorksTitle,year
/en/lawren-harris,57726da1edc2cb3880b4c421,https://uploads5.wikiart.org/temp/a774eb71-1ae8-49c4-9667-8ac80281abd9.jpg!PinterestLarge.jpg,Canadian,Lawren Harris,43 artworks,1885 - 1970
/en/lajos-tihanyi,57726db8edc2cb3880b4e95c,https://uploads5.wikiart.org/temp/c3095ba1-7a55-4624-80a4-f69e6c1d502c.jpg!PinterestLarge.jpg,French,Lajos Tihanyi,31 artworks,1885 - 1938
/en/sonia-delaunay,57726d8cedc2cb3880b49e66,https://uploads5.wikiart.org/temp/6927e848-a397-4195-bd60-fd5d394e3477.jpg!PinterestLarge.jpg,French,Sonia Delaunay,101 artwork,1885 - 1979
/en/vladimir-tatlin,57726d8dedc2cb3880b49ffc,https://uploads5.wikiart.org/temp/79d6b642-ded7-475d-b16a-cb2921d12fb5.jpg!PinterestLarge.jpg,Russian,Vladimir Tatlin,25 artworks,1885 - 1953
/en/jose-gutierrez-solana,57726d9bedc2cb3880b4b884,https://uploads1.wikiart.org/images/jose-gutierrez-solana.jpg!PinterestLarge.jpg,Spanish,Jose Gutierrez Solana,62 artworks,1886 - 1945
/en/huseyin-avni-lifij,5a3a9bfbedc2c934343c62a3,https://uploads1.wikiart.org/00163/images//work-2699.jpg!PinterestLarge.jpg,Turkish,Huseyin Avni Lifij,8 artworks,1886 - 1927
/en/stefan-dimitrescu,57726dcdedc2cb3880b50a78,https://uploads5.wikiart.org/temp/0b48ba54-79e3-40e3-a233-8cf846d20478.jpg!PinterestLarge.jpg,Romanian,Stefan Dimitrescu,27 artworks,1886 - 1933
/en/morgan-russell,57726db9edc2cb3880b4ea51,https://uploads5.wikiart.org/temp/00214183-f803-4511-bcff-9f4f70d32a0e.jpg!PinterestLarge.jpg,American,Morgan Russell,13 artworks,1886 - 1953
/en/heorhiy-narbut,57726d8eedc2cb3880b4a159,https://uploads5.wikiart.org/temp/0f399410-0500-48c1-8824-aac10cb8ea12.jpg!PinterestLarge.jpg,Ukrainian,Heorhiy Narbut,110 artworks,1886 - 1920
/en/mihri-musfik,5a3aa8faedc2c9343474e982,https://uploads6.wikiart.org/00163/images//mihri-musfik-hanim-ox58ajvjju67bd44jszzpg.jpg!PinterestLarge.jpg,Turkish,Mihri Musfik,6 artworks,1886 - 1954
/en/oskar-kokoschka,57726d87edc2cb3880b49376,https://uploads4.wikiart.org/images/oskar-kokoschka.jpg!PinterestLarge.jpg,Austrian,Oskar Kokoschka,98 artworks,1886 - 1980
/en/gerda-wegener,605a3bb9edc2c94064c4d2ea,https://uploads2.wikiart.org/00333/images//gerda-wegener.jpg!PinterestLarge.jpg,Danish,Gerda Wegener,125 artworks,1886 - 1940
/en/nicolae-tonitza,57726da0edc2cb3880b4c2c1,https://uploads5.wikiart.org/temp/78343e0b-f129-412f-8e6b-19d005475264.jpg!PinterestLarge.jpg,Romanian,Nicolae Tonitza,88 artworks,1886 - 1940
/en/maggie-laubser,5ea1c612edc2c908b07aad58,https://uploads2.wikiart.org/00317/images/maggie-laubser/1.jpg!PinterestLarge.jpg,South African,Maggie Laubser,42 artworks,1886 - 1973
/en/amedee-ozenfant,57726dafedc2cb3880b4da64,https://uploads5.wikiart.org/temp/12b6fbdd-c252-4676-b3cd-6db58fce98b9.jpg!PinterestLarge.jpg,French,Amedee Ozenfant,16 artworks,1886 - 1966
/en/rudolf-schweitzer-cumpana,57726dcdedc2cb3880b50acc,https://uploads5.wikiart.org/temp/c07153a6-b60a-4160-8c75-d7e23cce1fa9.jpg!PinterestLarge.jpg,Romanian,Rudolf Schweitzer-Cumpana,61 artworks,1886 - 1975
/en/olga-rozanova,57726d90edc2cb3880b4a632,https://uploads5.wikiart.org/temp/7f7a6d8d-8a18-4231-a8da-a1df2ccd685d.jpg!PinterestLarge.jpg,Russian,Olga Rozanova,53 artworks,1886 - 1918
/en/boris-grigoriev,57726db1edc2cb3880b4de49,https://uploads5.wikiart.org/temp/a8539298-a248-4bb9-889d-0ef981942662.jpg!PinterestLarge.jpg,Russian,Boris Grigoriev,42 artworks,1886 - 1939
/en/carlos-schwabe,5b089955edc2c90a10e60b3e,https://uploads3.wikiart.org/00186/images/carlos-schwabe/self.jpg!PinterestLarge.jpg,Swiss,Carlos Schwabe,80 artworks,1886 - 1926
/en/constant-permeke,57726dd6edc2cb3880b518a7,https://uploads5.wikiart.org/temp/e81096b7-8fd9-4266-af89-d14919027999.jpg!PinterestLarge.jpg,Flemish,Constant Permeke,35 artworks,1886 - 1952
/en/tarsila-do-amaral,57726d9eedc2cb3880b4bdef,https://uploads0.wikiart.org/00453/images/tarsila-do-amaral/tarsila-do-amaral-2.jpg!PinterestLarge.jpg,Brazilian,Tarsila do Amaral,91 artworks,1886 - 1973
/en/jean-arp,57726d89edc2cb3880b4971d,https://uploads5.wikiart.org/temp/8900d1b0-2a39-401b-ae37-60002ba97158.jpg!PinterestLarge.jpg,French,Jean Arp,61 artworks,1886 - 1966
/en/roger-bissi-re,57726dabedc2cb3880b4d3f6,https://uploads5.wikiart.org/temp/8d86c41b-dbdf-4dad-9ebc-0ed4d08e7589.jpg!PinterestLarge.jpg,French,Roger Bissière,41 artworks,1886 - 1964
/en/robert-falk,5a4cf1f1edc2c900bce1832d,https://uploads6.wikiart.org/00165/images/robert-falk/1-1.jpg!PinterestLarge.jpg,Russian,Robert Falk,28 artworks,1886 - 1958
/en/georges-vantongerloo,57726da5edc2cb3880b4c9c3,https://uploads5.wikiart.org/temp/6d36e351-d818-473c-b275-9ad49f472f0b.jpg!PinterestLarge.jpg,Belgian,Georges Vantongerloo,41 artworks,1886 - 1965
/en/tsuguharu-foujita,57726dafedc2cb3880b4d9dc,https://uploads0.wikiart.org/images/tsuguharu-foujita(1).jpg!PinterestLarge.jpg,French,Tsuguharu Foujita,161 artworks,1886 - 1968
/en/clementine-hunter,5d1c11c5edc2c90e809403a8,https://uploads0.wikiart.org/00243/images//clementeen.png!PinterestLarge.png,American,Clementine Hunter,24 artworks,1886 - 1988
/en/diego-rivera,57726d83edc2cb3880b4896b,https://uploads1.wikiart.org/images/diego-rivera.jpg!PinterestLarge.jpg,Mexican,Diego Rivera,145 artworks,1886 - 1957
/en/austin-osman-spare,598362fcedc2c9658c38ed9e,https://uploads8.wikiart.org/00143/images//austin-osman-spare.jpg!PinterestLarge.jpg,British,Austin Osman Spare,12 artworks,c.1886 - c.1956
/en/istvan-farkas,57726dc9edc2cb3880b50439,https://uploads5.wikiart.org/temp/ed175ea2-53f3-4aad-8181-ea629446edc4.jpg!PinterestLarge.jpg,Hungarian,Istvan Farkas,22 artworks,1887 - 1944
/en/jules-lefranc,57726dd2edc2cb3880b511c1,https://uploads5.wikiart.org/temp/d46b6757-136a-4789-9e5b-02edac0cd427.jpg!PinterestLarge.jpg,French,Jules Lefranc,33 artworks,1887 - 1972
/en/georgi-mashev,5d12998cedc2c92ffcc23b13,https://uploads7.wikiart.org/00242/images/georgi-mashev/1937.jpg!PinterestLarge.jpg,Bulgarian,Georgi Mashev,28 artworks,1887 - 1946
/en/valentine-hugo,5e789724edc2c90ffcf2172d,https://uploads8.wikiart.org/00281/images//valentine-hugo.jpg!PinterestLarge.jpg,French,Valentine Hugo,20 artworks,1887 - 1968
/en/august-macke,57726d8bedc2cb3880b49a50,https://uploads5.wikiart.org/temp/fa84c9c1-2686-4b16-b787-89e40cd69848.jpg!PinterestLarge.jpg,German,August Macke,128 artworks,1887 - 1914
/en/lajos-kassak,57726da9edc2cb3880b4d14d,https://uploads5.wikiart.org/temp/4682e69b-e0ab-4834-a11f-1680c17f22ca.jpg!PinterestLarge.jpg,Hungarian,Lajos Kassak,25 artworks,1887 - 1967
/en/juan-gris,57726d82edc2cb3880b48710,https://uploads2.wikiart.org/00307/images/juan-gris/njg1mq-juan-gris-1-webp-1.png!PinterestLarge.png,Spanish,Juan Gris,205 artworks,1887 - 1927
/en/josef-capek,5dcf14c9edc2c9b678d87b31,https://uploads4.wikiart.org/00262/images//capek-portret-velky-1.jpg!PinterestLarge.jpg,Czech,Josef Capek,149 artworks,1887 - c.1945
/en/olexandr-archipenko,57726d8eedc2cb3880b4a25f,https://uploads5.wikiart.org/temp/5acabdec-62f0-494e-adec-9a68dac04119.jpg!PinterestLarge.jpg,American,Olexandr Archipenko,46 artworks,1887 - 1964
/en/kurt-schwitters,57726d9dedc2cb3880b4bc1f,https://uploads4.wikiart.org/images/kurt-schwitters.jpg!PinterestLarge.jpg,German,Kurt Schwitters,39 artworks,1887 - 1948
/en/alexandre-jacovleff,57726dd8edc2cb3880b51cd0,https://uploads5.wikiart.org/temp/b74db301-7734-4b46-a076-60b027e1206b.jpg!PinterestLarge.jpg,Russian,Alexandre Jacovleff,59 artworks,1887 - 1938
/en/marc-chagall,57726d81edc2cb3880b484e5,https://uploads1.wikiart.org/00266/images/marc-chagall/shagal-choumoff.jpg!PinterestLarge.jpg,French,Marc Chagall,1022 artworks,1887 - 1985
/en/saturnino-herran,57726df8edc2cb3880b54eae,https://uploads5.wikiart.org/images/saturnino-herran.jpg!PinterestLarge.jpg,Mexican,Saturnino Herran,12 artworks,1887 - 1918
/en/marcel-duchamp,57726d87edc2cb3880b49292,https://uploads3.wikiart.org/images/marcel-duchamp.jpg!PinterestLarge.jpg,French,Marcel Duchamp,83 artworks,1887 - 1968
/en/kiyokata-kaburagi,57726db3edc2cb3880b4e0cf,https://uploads5.wikiart.org/temp/f4251601-dd58-4691-962c-e1f04a1532e7.jpg!PinterestLarge.jpg,Japanese,Kiyokata Kaburagi,24 artworks,1887 - 1972
/en/le-corbusier,57726dc0edc2cb3880b4f6bd,https://uploads1.wikiart.org/images/le-corbusier.jpg!PinterestLarge.jpg,French,Le Corbusier,121 artworks,1887 - 1965
/en/l-s-lowry,59eddec7edc2c919d82d02b2,https://uploads6.wikiart.org/00169/images/l-s-lowry/lslsketchingresizedi2-1.jpg!PinterestLarge.jpg,British,L. S. Lowry,136 artworks,1887 - 1976
/en/amadeo-de-souza-cardoso,57726d9fedc2cb3880b4c04c,https://uploads6.wikiart.org/images/amadeo-de-souza-cardoso(1).jpg!PinterestLarge.jpg,Portuguese,Amadeo de Souza-Cardoso,67 artworks,1887 - 1918
/en/georgia-o-keeffe,57726d86edc2cb3880b49037,https://uploads5.wikiart.org/images/georgia-o-keeffe.jpg!PinterestLarge.jpg,American,Georgia O'Keeffe,237 artworks,1887 - 1986
/en/xul-solar,57726ddbedc2cb3880b5207b,https://uploads1.wikiart.org/images/xul-solar(1).jpg!PinterestLarge.jpg,Argentinean,Xul Solar,61 artworks,1887 - 1963
/en/gustave-buchet,57726df5edc2cb3880b5496a,https://uploads4.wikiart.org/00293/images/gustave-buchet/buchet-gustave-1888-1963-switz-portrait-de-charles-chinet-1427760-1.jpg!PinterestLarge.jpg,Swiss,Gustave Buchet,26 artworks,1888 - 1963
/en/emmerico-nunes,57726ddbedc2cb3880b5210f,https://uploads3.wikiart.org/images/emmerico-nunes.jpg!PinterestLarge.jpg,Portuguese,Emmerico Nunes,13 artworks,1888 - 1968
/en/horace-pippin,57726dbfedc2cb3880b4f504,https://uploads5.wikiart.org/temp/e54da1ca-6d37-4a2c-ad7a-1f01a55e1eb2.jpg!PinterestLarge.jpg,American,Horace Pippin,58 artworks,1888 - 1946
/en/ryuzaburo-umehara,57726df2edc2cb3880b54532,https://uploads6.wikiart.org/images/ryuzaburo-umehara.jpg!PinterestLarge.jpg,Japanese,Umehara Ryuzaburo,11 artworks,1888 - 1986
/en/josef-albers,57726d9cedc2cb3880b4bab3,https://uploads5.wikiart.org/temp/cf0acabe-15ec-4ee2-8f12-f7c47929a28c.jpg!PinterestLarge.jpg,German,Josef Albers,82 artworks,1888 - 1976
/en/hans-richter,57726da9edc2cb3880b4d039,https://uploads4.wikiart.org/images/hans-richter(1).jpg!PinterestLarge.jpg,American,Hans Richter,25 artworks,1888 - 1976
/en/frank-johnston,57726da9edc2cb3880b4d161,https://uploads3.wikiart.org/images/frank-johnston.jpg!PinterestLarge.jpg,Canadian,Frank Johnston,16 artworks,1888 - 1949
/en/alberto-magnelli,57726dc8edc2cb3880b50373,https://uploads5.wikiart.org/temp/dec6aa31-54e3-4d58-9791-13e0326e4ef9.jpg!PinterestLarge.jpg,Italian,Alberto Magnelli,35 artworks,1888 - 1970
/en/giorgio-de-chirico,57726d7fedc2cb3880b48109,https://uploads7.wikiart.org/images/giorgio-de-chirico.jpg!PinterestLarge.jpg,Italian,Giorgio de Chirico,198 artworks,1888 - 1978
/en/oskar-schlemmer,57726dfbedc2cb3880b55213,https://uploads4.wikiart.org/images/oskar-schlemmer.jpg!PinterestLarge.jpg,German,Oskar Schlemmer,22 artworks,1888 - 1943
/en/martin-benka,5ffd364bedc2cb9b300761da,https://uploads5.wikiart.org/00323/images//martin-benka-1968.jpg!PinterestLarge.jpg,Slovak,Martin Benka,13 artworks,1888 - 1971
/en/dumitru-ghiatza,57726daeedc2cb3880b4d8b1,https://uploads5.wikiart.org/temp/919856ba-ade5-425c-bb60-f232d2bd6da5.jpg!PinterestLarge.jpg,Romanian,Dumitru Ghiatza,19 artworks,1888 - 1972
/en/victor-palmov,58d0d3a8edc2c94f90fa7f0d,https://uploads6.wikiart.org/00124/images//viktornika-3626799-15588737.jpg!PinterestLarge.jpg,Russian,Victor Palmov,21 artworks,1888 - 1929
/en/johannes-itten,57726d9cedc2cb3880b4bb96,https://uploads3.wikiart.org/images/johannes-itten.jpg!PinterestLarge.jpg,Swiss,Johannes Itten,35 artworks,1888 - 1967
/en/mily-possoz,57726dbdedc2cb3880b4f17d,https://uploads5.wikiart.org/temp/ad1651f3-3190-48e2-9d3a-5c8b62209363.jpg!PinterestLarge.jpg,Portuguese,Mily Possoz,19 artworks,1888 - 1968
/en/f-lix-del-marle,57726dadedc2cb3880b4d831,https://uploads4.wikiart.org/images/f-lix-del-marle.jpg!PinterestLarge.jpg,French,Félix Del Marle,32 artworks,1889 - 1952
/en/yasuo-kuniyoshi,57726ddeedc2cb3880b52631,https://uploads4.wikiart.org/images/yasuo-kuniyoshi.jpg!PinterestLarge.jpg,American,Yasuo Kuniyoshi,93 artworks,1889 - 1953
/en/anne-ryan,57726df4edc2cb3880b54838,https://uploads1.wikiart.org/images/anne-ryan(1).jpg!PinterestLarge.jpg,American,Anne Ryan,26 artworks,1889 - 1954
/en/sophie-taeuber-arp,57726da2edc2cb3880b4c53c,https://uploads1.wikiart.org/images/sophie-taeuber-arp(2).jpg!PinterestLarge.jpg,Swiss,Sophie Taeuber-Arp,28 artworks,1889 - 1943
/en/willi-baumeister,57726dc1edc2cb3880b4f87c,https://uploads5.wikiart.org/temp/fe591bf8-aa3f-406d-9135-45387c5f7c31.jpg!PinterestLarge.jpg,German,Willi Baumeister,83 artworks,1889 - 1955
/en/rudolf-bauer,57726ddfedc2cb3880b52866,https://uploads5.wikiart.org/temp/d3ca2a24-ce73-47cd-9d8f-8247e40747d4.jpg!PinterestLarge.jpg,American,Rudolf Bauer,13 artworks,1889 - 1953
/en/togyu-okumura,57726df3edc2cb3880b5464d,https://uploads5.wikiart.org/temp/bf08acb4-5ff8-412d-836f-d9432ff45ee2.jpg!PinterestLarge.jpg,Japanese,Okumura Togyu,11 artworks,1889 - 1990
/en/thomas-hart-benton,57726d8fedc2cb3880b4a387,https://uploads5.wikiart.org/temp/cb8b2f78-8891-4dc4-b1d3-594d29d75909.jpg!PinterestLarge.jpg,American,Thomas Hart Benton,61 artworks,1889 - 1975
/en/rolf-amstrong,57726dd0edc2cb3880b50f00,https://uploads5.wikiart.org/temp/689f66ca-4da9-4867-bf81-6c6507ca4297.jpg!PinterestLarge.jpg,American,Rolf Amstrong,29 artworks,1889 - 1960
/en/lyubov-popova,57726d8cedc2cb3880b49e4e,https://uploads5.wikiart.org/temp/203aef06-bb4f-4360-8d2b-c11279f56eee.jpg!PinterestLarge.jpg,Russian,Lyubov Popova,66 artworks,1889 - 1924
/en/armando-reveron,57726ddeedc2cb3880b52660,https://uploads3.wikiart.org/00199/images/armando-reveron/270px-rever-n-con-pump-1954-2.jpg!PinterestLarge.jpg,Venezuelan,Armando Reveron,27 artworks,1889 - 1954
/en/paul-nash,5cd9d9e1edc2c99ec4a8d571,https://uploads8.wikiart.org/00269/images/paul-nash/mw82081.jpg!PinterestLarge.jpg,British,Paul Nash,133 artworks,1889 - 1946
/en/peter-laszlo-peri,57726df5edc2cb3880b549e4,https://uploads6.wikiart.org/images/peter-laszlo-peri.jpg!PinterestLarge.jpg,British,Peter Laszlo Peri,11 artworks,1889 - 1967
/en/jury-annenkov,57726d8eedc2cb3880b4a2e5,https://uploads5.wikiart.org/temp/a4927f1d-5969-4058-a5c3-d0defb863e03.jpg!PinterestLarge.jpg,Russian,Jury Annenkov,48 artworks,1889 - 1974
/en/david-kakabadze,57726dddedc2cb3880b52465,https://uploads2.wikiart.org/images/david-kakabadze/self-portrait-2.jpg!PinterestLarge.jpg,Georgian,David Kakabadze,72 artworks,1889 - 1952
/en/c-r-w-nevinson,5afc23abedc2c965a8ecd1b8,https://uploads1.wikiart.org/00269/images/c-r-w-nevinson/christopher-nevinson-in-his-red-cross-uniform-1914-1915-unknown-photographer.jpg!PinterestLarge.jpg,British,C. R. W. Nevinson,104 artworks,1889 - 1946
/en/jan-mankes,5f2d6c34edc2c94e1027a1c9,https://uploads1.wikiart.org/00300/images/jan-mankes/mankes-zelfportret-1912.jpg!PinterestLarge.jpg,Dutch,Jan Mankes,72 artworks,1889 - 1920
/en/serge-charchoune,57726dc7edc2cb3880b50173,https://uploads5.wikiart.org/images/serge-charchoune.jpg!PinterestLarge.jpg,French,Serge Charchoune,19 artworks,1889 - 1975
/en/nina-arbore,5d6101e0edc2c929d0daeb7c,https://uploads3.wikiart.org/00251/images//nina-arbore-autoportret-1937.jpeg!PinterestLarge.jpeg,Romanian,Nina Arbore,18 artworks,1889 - 1942
/en/suzanne-duchamp,57726df5edc2cb3880b549fc,https://uploads4.wikiart.org/images/suzanne-duchamp.jpg!PinterestLarge.jpg,French,Suzanne Duchamp,10 artworks,1889 - 1963
/en/edward-wadsworth,57726dd6edc2cb3880b5183a,https://uploads5.wikiart.org/temp/dbf74bcb-faeb-4cce-81f9-cc0d59fdbd7f.jpg!PinterestLarge.jpg,British,Edward Wadsworth,55 artworks,1889 - 1949
/en/guilherme-de-santa-rita,57726dc1edc2cb3880b4f7ad,https://uploads5.wikiart.org/temp/a2eaa95b-5a6a-4e09-a14c-5a0925c13f14.jpg!PinterestLarge.jpg,Portuguese,Guilherme de Santa-Rita,9 artworks,1889 - 1918
/en/hannah-hoch,57726dfcedc2cb3880b5540d,https://uploads5.wikiart.org/temp/96a533a8-9ab3-4294-a0f5-87c57fd45785.jpg!PinterestLarge.jpg,German,Hannah Hoch,13 artworks,1889 - 1978
/en/heinrich-campendonk,57726decedc2cb3880b53bd2,https://uploads5.wikiart.org/temp/4b9d944e-2e80-4aa0-b1f9-fe692fdaff72.jpg!PinterestLarge.jpg,German,Heinrich Campendonk,20 artworks,1889 - 1957
/en/anita-malfatti,57726da6edc2cb3880b4cb61,https://uploads5.wikiart.org/temp/0d18307f-97de-48e1-b8a1-ef6001430f93.jpg!PinterestLarge.jpg,Brazilian,Anita Malfatti,41 artworks,1889 - 1964
/en/nathan-altman,57726d8aedc2cb3880b49a29,https://uploads5.wikiart.org/temp/a1c5976c-96f7-43e5-abd9-025ef480b282.jpg!PinterestLarge.jpg,Jewish,Nathan Altman,40 artworks,1889 - 1970
/en/kmetty-janos,5a121e5cedc2c968dc622ad4,https://uploads1.wikiart.org/00159/images//kmetty-janos-kalapos-onarckep-1920-korul-7-135.jpg!PinterestLarge.jpg,Hungarian,Kmetty János,169 artworks,1889 - 1975
/en/benito-quinquela-martin,57726dd6edc2cb3880b51903,https://uploads5.wikiart.org/temp/d280e8cc-2ad4-4ded-9cad-ea60bc04ff73.jpg!PinterestLarge.jpg,Argentinean,Benito Quinquela Martin,19 artworks,1890 - 1977
/en/franklin-carmichael,57726da1edc2cb3880b4c408,https://uploads8.wikiart.org/images/franklin-carmichael.jpg!PinterestLarge.jpg,Canadian,Franklin Carmichael,27 artworks,1890 - 1945
/en/egon-schiele,57726d86edc2cb3880b49119,https://uploads2.wikiart.org/00351/images/egon-schiele/img-7144.jpg!PinterestLarge.jpg,Austrian,Egon Schiele,299 artworks,1890 - 1918
/en/ossip-zadkine,57726d89edc2cb3880b496eb,https://uploads5.wikiart.org/temp/153ed4f9-4893-46f8-b07a-34d2c8858a6e.jpg!PinterestLarge.jpg,French,Ossip Zadkine,53 artworks,1890 - 1967
/en/giorgio-morandi,57726da8edc2cb3880b4cf95,https://uploads5.wikiart.org/temp/86bedd7f-b4c2-43b7-9bc0-8779b2f9c64d.jpg!PinterestLarge.jpg,Italian,Giorgio Morandi,67 artworks,1890 - 1964
/en/pinchus-kremegne,588d86ddedc2c96328482e55,https://uploads5.wikiart.org/00117/images//1059946743460922-2.jpg!PinterestLarge.jpg,Belarusian,Pinchus Kremegne,12 artworks,1890 - 1981
/en/naum-gabo,57726da6edc2cb3880b4cc95,https://uploads5.wikiart.org/temp/7ea29b8e-f642-486a-8a3d-9c2578206a25.jpg!PinterestLarge.jpg,Russian,Naum Gabo,16 artworks,1890 - 1977
/en/man-ray,57726d83edc2cb3880b48878,https://uploads5.wikiart.org/images/man-ray.jpg!PinterestLarge.jpg,American,Man Ray,84 artworks,1890 - 1976
/en/carl-buchheister,57726ddcedc2cb3880b522bf,https://uploads5.wikiart.org/images/carl-buchheister.jpg!PinterestLarge.jpg,German,Carl Buchheister,21 artworks,1890 - 1964
/en/vytautas-kairiukstis,58da637cedc2cc44301bc385,https://uploads1.wikiart.org/00125/images//http-images-katalogas1.jpg!PinterestLarge.jpg,Lithuanian,Vytautas Kairiukstis,23 artworks,1890 - 1961
/en/el-lissitzky,57726d8dedc2cb3880b49f14,https://uploads5.wikiart.org/temp/36d21884-b8d0-43b1-a327-94edc667de61.jpg!PinterestLarge.jpg,Russian,El Lissitzky,79 artworks,1890 - 1941
/en/nikola-tanev,57726da4edc2cb3880b4c8a4,https://uploads5.wikiart.org/temp/9bcab531-f8d0-4914-a737-b94c8a05c1fd.jpg!PinterestLarge.jpg,Bulgarian,Nikola Tanev,14 artworks,1890 - 1962
/en/david-bomberg,57726dc1edc2cb3880b4f759,https://uploads5.wikiart.org/temp/ada73c0c-ae61-466c-b924-8bed63473429.jpg!PinterestLarge.jpg,British,David Bomberg,17 artworks,1890 - 1957
/en/mark-tobey,57726d98edc2cb3880b4b44d,https://uploads8.wikiart.org/images/mark-tobey.jpg!PinterestLarge.jpg,American,Mark Tobey,86 artworks,1890 - 1976
/en/leon-underwood,57726de4edc2cb3880b52ee2,https://uploads3.wikiart.org/images/leon-underwood.jpg!PinterestLarge.jpg,British,Leon Underwood,24 artworks,1890 - 1975
/en/karl-knaths,57726dd5edc2cb3880b5164a,https://uploads5.wikiart.org/temp/4c9d4bc9-8652-4515-b644-26e7a8133a23.jpg!PinterestLarge.jpg,,Karl Knaths,30 artworks,1891 - 1971
/en/franz-sedlacek,59ecaa01edc2c98ae46c7282,https://uploads3.wikiart.org/00155/images//48-777-911.jpeg!PinterestLarge.jpeg,Austrian,Franz Sedlacek,30 artworks,1891 - c.1945
/en/moise-kisling,57726d7bedc2cb3880b47ab4,https://uploads2.wikiart.org/images/moise-kisling.jpg!PinterestLarge.jpg,French,Moise Kisling,114 artworks,1891 - 1953
/en/erich-buchholz,57726ddeedc2cb3880b526ba,https://uploads3.wikiart.org/images/erich-buchholz.jpg!PinterestLarge.jpg,German,Erich Buchholz,19 artworks,1891 - 1972
/en/grant-wood,57726d95edc2cb3880b4add3,https://uploads5.wikiart.org/temp/cce71f8d-6c00-48ac-8abe-091fdafbc975.jpg!PinterestLarge.jpg,American,Grant Wood,101 artwork,1891 - 1942
/en/josef-sima,57726da0edc2cb3880b4c30b,https://uploads8.wikiart.org/images/josef-sima.jpg!PinterestLarge.jpg,Czech,Josef Sima,33 artworks,1891 - 1971
/en/max-ernst,57726d87edc2cb3880b491ed,https://uploads7.wikiart.org/images/max-ernst.jpg!PinterestLarge.jpg,German,Max Ernst,368 artworks,1891 - 1976
/en/adalbert-erdeli,58e47c47edc2c97378e6a299,https://uploads0.wikiart.org/00126/images//1-2.jpg!PinterestLarge.jpg,Ukrainian,Adalbert Erdeli,40 artworks,1891 - 1955
/en/stanley-spencer,57726dacedc2cb3880b4d622,https://uploads5.wikiart.org/images/stanley-spencer/self-portrait-1951.jpg!PinterestLarge.jpg,British,Stanley Spencer,273 artworks,1891 - 1959
/en/lasar-segall,57726db1edc2cb3880b4dd10,https://uploads5.wikiart.org/temp/74022573-7ece-4db3-acad-ca179f6c5694.jpg!PinterestLarge.jpg,Jewish,Lasar Segall,23 artworks,1891 - 1957
/en/jacques-lipchitz,57726df3edc2cb3880b546c2,https://uploads5.wikiart.org/images/jacques-lipchitz.jpg!PinterestLarge.jpg,French,Jacques Lipchitz,12 artworks,1891 - 1973
/en/alma-woodsey-thomas,57726da2edc2cb3880b4c554,https://uploads5.wikiart.org/temp/27bdb67e-1628-4396-b1ed-72ef88ef4b20.jpg!PinterestLarge.jpg,American,Alma Woodsey Thomas,29 artworks,1891 - 1978
/en/archibald-motley,5c9ffbb6edc2c925107b8347,https://uploads2.wikiart.org/00231/images/archibald-motley/web-ar-motley-replace-one-900x607.jpg!PinterestLarge.jpg,American,Archibald Motley,45 artworks,c.1891 - c.1981
